"Order ID","PROUDCT NAME","UPC","RETURN REASON","RETURN DATE","CURRENT STATUS","UNIT","PO#","PO Line#","RMA#","RETURN ORDER LINE#","FAULT","CURRENT_TRACKING_STATUS","DELIVERED_DATE","RECEIVED_SCAN_DATE","DISPOSITION","ITEM_CONDITION"
"200010784554384","Restored Apple Watch Gen 7 Series 7 Cell 45mm Midnight Aluminum - Midnight Sport Band MKJ73LL/A (Refurbished)","195925258350","Incorrect item","2023-02-03T19:53:07Z","RETURN_INVOICED","1","108802997735527","1","152938531044760521","1","SELLER","deliveredToRC","2023-02-09T11:03:00.000+0000","2023-02-14T23:41:13.634+0000","RTV","SELLABLE"
"200010643404365","Restored Apple Watch Gen 7 Series 7 Cell 45mm Midnight Aluminum - Midnight Sport Band MKJ73LL/A (Refurbished)","195925258350","Incorrect item","2023-02-03T19:46:14Z","RETURN_CANCELLED","1","108803099929614","1","157618518990539260","1","SELLER","initiated","NA","NA","NA","NA"
"200010726689674","Restored Apple iPhone 12 128GB Fully Unlocked Blue (Refurbished)","789277107581","Defective","2023-02-03T19:22:26Z","RETURN_INVOICED","1","108802995920769","2","152060670690101231","1","SELLER","deliveredToRC","2023-02-09T11:03:55.000+0000","2023-02-15T15:43:16.880+0000","RTV","SELLABLE"
"200010625772815","Restored Apple iPhone X 256GB, Space Gray - Unlocked GSM (Refurbished)","689518351325","Incorrect item","2023-02-03T19:05:26Z","RETURN_CANCELLED","1","108734344602252","1","155405518637320595","1","SELLER","initiated","NA","NA","NA","NA"
"200010602075552","Nest Thermostat US, White (Snow)","193575007731","Defective","2023-02-03T17:39:40Z","DELIVERED_AT_RC_POST_INVOICE","1","108734240925773","1","150207350336509485","1","SELLER","deliveredToRC","2023-02-09T11:03:00.000+0000","2023-02-16T07:45:27.366+0000","RTV","UNSELLABLE"
"200010843638814","Restored Refurbished Apple iPhone 11 64GB Fully Unlocked (Verizon + Sprint + GSM Unlocked) - Red (Refurbished) Refurbished","689518377028","Incorrect item","2023-02-03T17:31:57Z","RETURN_INVOICED","1","108802790985155","1","159857178551244408","1","SELLER","deliveredToRC","2023-02-08T11:46:00.000+0000","2023-02-14T01:07:33.675+0000","RTV","UNSELLABLE"
"200010766149012","Restored Apple iPhone 12 64GB Blue LTE Cellular T-Mobile MGFP3LL/A (Refurbished)","195925055904","Defective","2023-02-03T17:13:13Z","RETURN_INVOICED","1","108801868287168","1","154172834993692408","1","SELLER","deliveredToRC","2023-02-14T10:33:00.000+0000","2023-02-17T14:53:54.745+0000","RTV","UNSELLABLE"
"200010714161049","Restored Apple Watch Gen 6 Series 6 Cell 44mm Silver Aluminum - White Sport Band M07F3LL/A (Refurbished)","195925027055","Incorrect item","2023-02-03T14:56:37Z","RETURN_INVOICED","1","108803314921627","1","158693972100762207","1","SELLER","deliveredToRC","2023-02-07T10:47:00.000+0000","2023-02-10T19:00:31.629+0000","RTV","UNSELLABLE"
"200010784260186","Restored Apple Watch Series 6 GPS + Cellular, 44mm Space Gray Aluminum Case with Black Sport Band and, Regular (Refurbished)","808221779657","Damaged","2023-02-03T14:46:52Z","RETURN_CANCELLED","1","108800432863154","1","152462959194415894","1"," ","initiated","NA","NA","NA","NA"
"200010701491383","Restored Apple Watch Gen 7 Series 7 Cell 45mm Midnight Aluminum - Midnight Sport Band MKJ73LL/A (Refurbished)","195925258350","Defective","2023-02-03T13:18:05Z","RETURN_INVOICED","1","108803110850058","1","156419037302988901","1","SELLER","deliveredToRC","2023-02-09T11:03:55.000+0000","NA","NA","NA"
"200010755468935","Restored Apple iPhone 12 Pro Max 256GB Fully Unlocked Pacific Blue (Refurbished)","789277107673","Defective","2023-02-03T03:05:54Z","RETURN_CANCELLED","1","108800332048439","1","157632588765272670","1","SELLER","initiated","NA","NA","NA","NA"
"200010759910142","Restored Apple iPhone 11 64GB Fully Unlocked (Verizon + Sprint + GSM Unlocked) - Black (Refurbished)","689518376991","Defective","2023-02-03T02:52:24Z","DELIVERED_AT_RC_POST_INVOICE","1","108802588506490","2","158693631687346147","1","SELLER","deliveredToRC","2023-02-08T11:46:00.000+0000","2023-02-12T06:10:53.401+0000","RTV","UNSELLABLE"
"200010782803326","Restored Apple Watch Series 5 (GPS, 40mm) - Space Gray Aluminum Case with Black Sport Band (Refurbished)","194026648435","Lost","2023-02-03T02:49:38Z","RETURN_INVOICED","1","108802791734701","1","156226829903721511","1","WFS","initiated","NA","NA","NA","NA"
"200010778881351","Restored Refurbished Apple iPhone 11 64GB Fully Unlocked (Verizon + Sprint + GSM Unlocked) - Red (Refurbished) Refurbished","689518377028","Defective","2023-02-03T02:18:41Z","RETURN_CANCELLED","1","108802893326647","1","150207257266193374","1","SELLER","initiated","NA","NA","NA","NA"
"200010714161049","Restored Apple Watch Gen 6 Series 6 Cell 44mm Silver Aluminum - White Sport Band M07F3LL/A (Refurbished)","195925027055","Incorrect item","2023-02-03T01:26:58Z","RETURN_CANCELLED","1","108803314921627","1","152462603359246272","1"," ","initiated","NA","NA","NA","NA"
"200010741617967","Restored Apple iPhone 12 128GB Fully Unlocked Blue (Refurbished)","789277107581","Defective","2023-02-03T00:44:54Z","RETURN_INVOICED","1","108802995679471","1","156059289479254081","1","SELLER","deliveredToRC","2023-02-13T12:24:00.000+0000","NA","NA","NA"
"200010741617967","Restored Apple iPhone 12 128GB Fully Unlocked Blue (Refurbished)","789277107581","Incorrect item","2023-02-03T00:39:35Z","RETURN_CANCELLED","1","108802995679471","1","155840275784592669","1","WFS","initiated","NA","NA","NA","NA"
"200010616408837","Restored Apple Watch Series 4 44mm - GPS - Space Gray - Black Sport Band (Refurbished)","753359745763","Changed Mind","2023-02-03T00:34:40Z","RETURN_INVOICED","1","108803099911646","1","152120825679156047","1","CUSTOMER","inTransit","NA","2023-02-09T14:06:38.466+0000","RTV","UNSELLABLE"
"200010625018461","Restored Apple Watch Series 6 GPS + Cellular, 44mm Space Gray Aluminum Case with Black Sport Band and, Regular (Refurbished)","808221779657","Defective","2023-02-03T00:10:41Z","DELIVERED_AT_RC_POST_INVOICE","1","108803214321551","1","157632719566268736","1","SELLER","deliveredToRC","2023-02-06T12:08:00.000+0000","2023-02-09T08:53:33.816+0000","RTV","UNSELLABLE"
"200010789782481","Restored Apple Watch Gen 6 Series 6 44mm Space Gray Aluminum - Black Sport Band M00H3LL/A (Refurbished)","194026991838","Defective","2023-02-03T00:03:49Z","RETURN_IN_TRANSIT_POST_INVOICE","1","108803098244520","1","156419473927875130","1","SELLER","inTransit","NA","2023-02-09T14:47:38.128+0000","RTV","UNSELLABLE"
"200010764654089","Restored Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone (Refurbished)","010709751646","Lost","2023-02-02T23:59:44Z","RETURN_INVOICED","1","108802585889475","1","152438415764500018","1","WFS","initiated","NA","NA","NA","NA"
"200010676626999","Restored Apple Watch Series 4 44mm - GPS - Space Gray - Black Sport Band (Refurbished)","753359745763","Damaged","2023-02-02T23:25:49Z","DELIVERED_AT_RC_POST_INVOICE","1","108803112866667","1","157618651467257114","1","WFS","deliveredToRC","2023-02-06T12:08:00.000+0000","2023-02-13T15:46:13.464+0000","DISPOSE","UNSELLABLE"
"200010880374722","Apple iPhone 11 64GB Black Fully Unlocked B Grade Used Smartphone","689518377622","Damaged","2023-02-02T22:26:53Z","RETURN_INVOICED","1","108803098385754","1","156419758462961027","1","WFS","deliveredToRC","2023-02-06T12:08:00.000+0000","2023-02-11T07:56:47.299+0000","DISPOSE","UNSELLABLE"
"200010582102124","Restored Apple Watch Series 5 44mm GPS Aluminum Space Gray Black Sport Band Smartwatch (Refurbished)","012436794255","Damaged","2023-02-02T22:00:54Z","RETURN_CANCELLED","1","108735999851786","1","152462697229075578","1","WFS","initiated","NA","NA","NA","NA"
"200010734324655","Restored Apple Watch Series 3 38mm GPS + Cellular - Space Black - Black Sport Band (Refurbished)","012436786823","Damaged","2023-02-02T22:00:31Z","DELIVERED_AT_RC_POST_INVOICE","1","108803214279985","1","153739433832827043","1","WFS","deliveredToRC","2023-02-09T11:03:55.000+0000","2023-02-15T13:35:31.112+0000","DISPOSE","SELLABLE"
"200010653744077","Restored Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone (Refurbished)","010709751677","Defective","2023-02-02T21:58:15Z","DELIVERED_AT_RC_POST_INVOICE","1","108801970787981","2","156059229943660937","1","SELLER","deliveredToRC","2023-02-13T12:24:00.000+0000","2023-02-16T20:37:46.811+0000","RTV","UNSELLABLE"
"200010674274643","Restored Apple iPhone 12 128GB Fully Unlocked Blue (Refurbished)","789277107581","Defective","2023-02-02T21:45:03Z","RETURN_CANCELLED","1","108802891182256","1","159857338855331942","1","SELLER","initiated","NA","NA","NA","NA"
"200010545089502","Restored Apple iPhone 12 Black 64GB GSM / CDMA Fully Unlocked Smartphone (Refurbished)","689518400238","Lost","2023-02-02T21:32:50Z","RETURN_INVOICED","1","108731318598319","1","152060763943914001","1","WFS","initiated","NA","NA","NA","NA"
"200010773339102","Used Watch Gen 3 Series 3 Cell 38mm Space Gray Aluminum - Black Sport Band MQJP2LL/A (Used )","190403216150","Changed Mind","2023-02-02T20:58:34Z","DELIVERED_AT_RC_POST_INVOICE","1","108802996109965","1","153234406207999850","1","CUSTOMER","deliveredToRC","2023-02-08T11:46:00.000+0000","2023-02-14T16:02:53.629+0000","RTV","UNSELLABLE"
"200010759910142","Restored Apple iPhone 11 64GB Fully Unlocked (Verizon + Sprint + GSM Unlocked) - Black (Refurbished)","689518376991","Damaged","2023-02-02T20:20:15Z","RETURN_CANCELLED","1","108802588506490","2","157618062329154659","1"," ","initiated","NA","NA","NA","NA"
"200010560437988","Apple iPhone XR 64GB Black Fully Unlocked B Grade Used Smartphone","689518382824","Lost","2023-02-02T20:11:41Z","RETURN_INVOICED","1","108733181235478","2","156059332976154381","1","WFS","initiated","NA","NA","NA","NA"
"200010589782514","Restored Watch Series 3 38mm Gold Case Pink Sand Sport Band + Cellular MQJQ2LL/A (Refurbished)","675696223110","Damaged","2023-02-02T19:44:38Z","RETURN_CANCELLED","1","108734548971783","1","152060541874081699","1"," ","initiated","NA","NA","NA","NA"
"200010585454155","Restored Apple Watch Gen 6 Series 6 40mm Silver Aluminum - White Sport Band MG283LL/A (Refurbished)","194026991845","Incorrect item","2023-02-02T19:34:08Z","DELIVERED_AT_RC_POST_INVOICE","1","108734031857845","1","152120830514944694","1","SELLER","deliveredToRC","2023-02-06T12:08:30.000+0000","2023-02-09T03:24:35.032+0000","RTV","UNSELLABLE"
"200010709628603","Restored Apple Watch Series 6 GPS + Cellular, 44mm Space Gray Aluminum Case with Black Sport Band and, Regular (Refurbished)","808221779657","Incorrect item","2023-02-02T19:00:05Z","RETURN_CANCELLED","1","108803098200371","1","150207374127630880","1","WFS","initiated","NA","NA","NA","NA"
"200010686140280","Restored Apple Watch Gen 7 Series 7 Cell 45mm Midnight Aluminum - Midnight Sport Band MKJ73LL/A (Refurbished)","195925258350","Defective","2023-02-02T18:59:18Z","RETURN_INVOICED","1","108802997389271","1","151090892475597085","1","SELLER","deliveredToRC","2023-02-06T12:08:30.000+0000","2023-02-12T01:57:01.524+0000","RTV","UNSELLABLE"
